path_id	pos
GOBP_GO:0051648	533
GOBP_GO:0051650	534
GOBP_GO:0097479	535
GOBP_GO:0099003	536
GOBP_GO:0048489	537
GOBP_GO:0097480	538
GOBP_GO:0050804	539
GOBP_GO:0099536	540
GOBP_GO:0099537	541
GOBP_GO:0007268	542
GOBP_GO:0098916	543
GOBP_GO:0023061	544
GOBP_GO:0006836	545
GOBP_GO:0001505	546
GOBP_GO:0099531	547
GOBP_GO:0007269	548
GOBP_GO:0099643	549
GOBP_GO:0006887	550
GOBP_GO:0045055	551
GOBP_GO:0016079	552
GOBP_GO:0017156	553
GOBP_GO:0006839	554
GOBP_GO:0006605	555
GOBP_GO:0006626	556
GOBP_GO:0070585	557
GOBP_GO:0072655	558
GOBP_GO:0044743	559
GOBP_GO:0065002	560
GOBP_GO:0071806	561
GOBP_GO:0030150	562
GOCC_GO:0005744	563
GOMF_GO:0008565	564
GOMF_GO:0015197	565
GOMF_GO:0015266	566
GOMF_GO:0015450	567
GOMF_GO:0008320	568
GOMF_GO:0022884	569
GOMF_GO:0042887	570
GOMF_GO:1904680	571
GOBP_GO:0051641	572
GOBP_GO:0046907	573
GOBP_GO:0051649	574
GOBP_GO:0034613	575
GOBP_GO:0070727	576
GOBP_GO:0033036	577
GOBP_GO:0008104	578
GOBP_GO:0071702	579
GOBP_GO:0071705	580
GOBP_GO:0006886	581
GOBP_GO:0015833	582
GOBP_GO:0042886	583
GOBP_GO:0015031	584
GOBP_GO:0045184	585
GOBP_GO:0017038	586
GOBP_GO:0033365	587
GOBP_GO:0072594	588
GOBP_GO:0006913	589
GOBP_GO:0051169	590
GOBP_GO:0034504	591
GOBP_GO:0006606	592
GOBP_GO:0051170	593
GOMF_GO:0033218	594
GOMF_GO:0042277	595
GOBP_GO:0006607	596
GOMF_GO:0005048	597
GOMF_GO:0008139	598
Reactome_R-DME-211000	599
Reactome_R-DME-5578749	600
Reactome_R-DME-4551638	601
Reactome_R-DME-2990846	602
Reactome_R-DME-3108232	603
KEGG_03013	604
Reactome_R-DME-159236	605
Reactome_R-DME-72202	606
Reactome_R-DME-3371453	607
Reactome_R-DME-3371556	608
Reactome_R-DME-4615885	609
Reactome_R-DME-3301854	610
Reactome_R-DME-191859	611
Reactome_R-DME-194441	612
Reactome_R-DME-68886	613
Reactome_R-DME-2980766	614
Reactome_R-DME-68875	615
GOCC_GO:0005635	616
GOCC_GO:0005643	617
GOMF_GO:0017056	618
GOMF_GO:0005487	619
GOBP_GO:0051028	620
GOBP_GO:0006406	621
GOBP_GO:0071427	622
GOBP_GO:0006405	623
GOBP_GO:0051168	624
GOBP_GO:0006611	625
GOBP_GO:0071166	626
GOBP_GO:0071426	627
